gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_type	tag	TargetScan_nseed	miRDB_score	miRDB_miRNA	microT_miRNA	microT_score	isTarget
ENSMUSG00000061898.11	36.94763961587775	0.6320034501365368	0.5009267395232635	1.2616684242849967	0.20706812345150735	0.6946519221663086	Rbak	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000061904.13	23114.94844553588	-0.44915704207719104	0.23314126670509316	-1.926544572846223	0.05403641189866199	0.4621826285005227	Slc25a3	protein_coding	ncRNA_host	NA	95.54699	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000061950.18	403.48987460928464	-0.013801411307613835	0.30915102874329187	-0.044642941554220224	0.9643919143507432	0.9919577241892671	Ppp4r1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000061979.9	419.6006235045467	-0.3738883690484262	0.28133992922950163	-1.3289559362312509	0.183862507723096	0.6814165393736356	Rcc1l	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000061981.15	1355.110690848189	0.38707431179897506	0.24592691419332555	1.5739404248153668	0.11550122307904566	0.5890032514258041	Flot2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000061983.8	935.3406932346466	-0.3646593115897853	0.30577696395444603	-1.192566329634012	0.23303925903347741	0.7181746970597013	Rps12	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062006.13	934.4317372829203	-0.1294356313395834	0.4899623705088501	-0.26417463693213444	0.7916453538343502	0.9572000742701194	Rpl34	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062014.14	277.3098966843219	0.4823466799541214	0.3218900032856138	1.4984829445794687	0.1340078205859824	0.6193602106405088	Gmfb	protein_coding	NA	1	NA	NA	mmu-miR-29a-3p,mmu-miR-29b-3p,mmu-miR-29c-3p	0.962109603480683	TRUE
ENSMUSG00000062031.14	25.160850436625097	-0.494436671571756	0.6185430263937544	-0.7993569573557939	0.42408346103258204	0.8416737113512968	Pgghg	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062038.6	396.79933376228746	-1.495029893657308	0.4981429424945562	-3.001206613849891	0.0026891203403739622	0.09506552992143143	Gm10108	processed_pseudogene	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062040.15	137.4063061748227	0.21300358919240311	0.3225781115897368	0.6603163126681906	0.509050863961173	0.8660807993847197	Zfp27	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062054.8	117.90660070791307	0.7678701705052122	0.4257655613908209	1.8035046517075273	0.07130899555599238	0.5192597349731556	Iah1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062070.13	5098.001811463404	-0.16788504182269245	0.21986934747319148	-0.7635672900842286	0.4451251481608412	0.8491824119447604	Pgk1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062075.14	80.90911588583806	-0.3973077671603831	0.38430505781001095	-1.0338343435406991	0.3012136132212629	0.774228167885357	Lmnb2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062077.15	3551.850926961476	-0.2538061559773188	0.3134201750169546	-0.8097952085043314	0.41805788691758883	0.8404175951344169	Trim54	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062078.16	6653.998896086056	0.3797937689983219	0.35379861471994567	1.0734744377078838	0.28305830183927844	0.7596056246093152	Qki	protein_coding	NA	NA	55.2899	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000062098.12	73.46389123110312	-0.4029467956887284	0.414250527769667	-0.9727128118778795	0.3306960558794349	0.7920004205130469	Btbd3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062101.13	14.480990806315372	0.43665179867576287	0.8272858517026512	0.527812481957817	0.5976294929189812	NA	Zfp119b	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062110.15	166.9346686193002	0.17701772759332107	0.3994446916425615	0.4431595444801238	0.6576503384904475	0.9244037789186849	Scfd2	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062115.16	403.4233928887267	0.20175250650754556	0.2773968962285702	0.727306286589829	0.46703834786732396	0.8568890878138914	Rai1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062116.11	40.22036819946231	-0.30286173321306226	0.5143368226894026	-0.588839297232184	0.5559690816195071	0.8850797994178161	Zfp954	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062127.12	104.9124938736903	-0.45649548069584217	0.5003474380033271	-0.912356986412323	0.3615808247639948	0.8092973953256792	Cttnbp2nl	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062157.7	42.86808105318788	0.20903682412832686	0.5352901206826408	0.3905112686588498	0.6961585242792377	0.9375013752205522	Ifnlr1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062169.14	516.7385963285473	-0.20976998292599314	0.24905815784461105	-0.8422530092624789	0.3996463477824684	0.8292145821889253	Cnih4	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062190.13	122.62309651080292	0.3248055595903897	0.43846874315359863	0.7407724374017878	0.4588314298453825	0.8529058188295066	Lancl2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062198.6	178.07590439057904	0.4266008671098084	0.3705935267919752	1.1511287604040414	0.24967926757155626	0.7289211996679118	2700097O09Rik	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062202.15	262.322664069818	0.4193208061855425	0.3724737782579709	1.1257726869973808	0.26026174791889706	0.7389202475653094	Btbd9	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062203.16	1145.4932834113392	0.1949873853532727	0.3013867773213874	0.6469672859779961	0.5176531163008218	0.8700813633464206	Gspt1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062209.16	197.47156300990898	1.274554265013355	0.5212074025911754	2.445387879521523	0.014469643092924775	0.2565169815958943	Erbb4	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062210.14	872.9399207728543	-0.24392411103822045	0.24930709687330135	-0.9784082125916513	0.3278724679761342	0.7907130009284103	Tnfaip8	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062232.15	259.00872533701994	0.017202177408146193	0.3477280093269905	0.0494702093209003	0.9605445776389425	0.9906245172575059	Rapgef2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062234.15	225.4966390624277	-0.5207850088892917	0.293565628669896	-1.7739985816762485	0.07606338491567428	0.5284083917213619	Gak	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062270.15	3118.0393100621086	0.40263219217069707	0.3113918564832125	1.2930080982782652	0.19600825822901138	0.6848832271142263	Morf4l1	protein_coding	NA	1	88.3433	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29c-3p,mmu-miR-29a-3p	0.961419266264374	TRUE
ENSMUSG00000062300.15	450.360709100743	-0.4863817325277147	0.2977373589234688	-1.6335932255405528	0.10234429123515684	0.5670041193297315	Nectin2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062312.6	115.0324105566416	-0.023491473878932686	0.33688598555192784	-0.0697312292182356	0.9444075849512781	0.9876055440254523	Erbb2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062328.9	2161.0352021251174	-0.5449470669423464	0.31838805839411277	-1.711581362978728	0.08697384528722736	0.544659586980533	Rpl17	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062329.5	50.11958669244275	-1.3725261012064685	0.6220635465999325	-2.2064081856402056	0.027355432414129254	0.351328896788336	Cytl1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062352.16	388.652069976604	0.006792100393955557	0.329922776955814	0.02058693993978237	0.9835751586778457	0.9968955167153837	Itgb1bp1	protein_coding	fragmented_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062373.9	2695.4669865375727	-0.1199858085391977	0.2507844884697925	-0.47844190552339616	0.6323357135185949	0.9126141436000844	Tmem65	protein_coding	ncRNA_host	1	73.2284	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000062376.8	140.14301700561538	0.19328211863064887	0.30691582468271905	0.6297561190611741	0.5288541594835399	0.8748918474782589	Borcs7	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062397.9	1178.897883299214	0.16960717937713077	0.2620718174349445	0.6471782469293298	0.5175165882470953	0.8700813633464206	Zfp706	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062421.14	595.9206463106148	1.1631091688869541	0.23904805368961243	4.865587278100879	1.1411743702506366e-6	2.0532622437867797e-4	Arf2	protein_coding	NA	1	84.2475103506	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29c-3p	0.734919812751188	TRUE
ENSMUSG00000062488.10	22.949964741022185	-0.48343253688380916	0.6800260903269069	-0.7109029252854256	0.4771443931520258	0.8584372926741958	Ifit3b	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062515.4	1029.2397256352394	-1.4130914401427592	0.36014244752809316	-3.923701440476633	8.719878896857084e-5	0.007341438181016652	Fabp4	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062519.14	119.13021857001357	0.26147887733431946	0.49812649075922866	0.5249246570600604	0.5996355678632324	0.9008703545234339	Zfp398	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062526.5	235.07768062106112	-0.052315286368083	0.2758806460511643	-0.1896301430234461	0.8495989650512217	0.9711814594197444	Mppe1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062554.8	16.207220219941455	0.7249069272434955	1.1229841258345574	0.6455184098927251	0.5185912918727766	0.8700813633464206	Gm12751	processed_pseudogene	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062580.10	1829.245527162946	-0.040670111170582106	0.24347019226582745	-0.16704349223241818	0.8673358278090395	0.9735319743238335	Timm17a	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062590.14	42.09764028085513	0.6709646450063836	0.503830636172891	1.3317265700693517	0.18295005491762592	0.6814165393736356	Armc9	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062604.12	910.0909109529994	0.50533363512993	0.26881065476536614	1.879886924761279	0.06012349026050562	0.48676203834143406	Srpk2	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062611.5	1084.7736758575868	-0.02514163980321354	2.0937822280610026	-0.0120077625391331	0.9904194218922412	0.9982964220059138	Rps3a2	processed_pseudogene	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062619.7	106.76188933799166	-0.09778888723688357	0.4158889913077501	-0.2351321849837608	0.8141061388621742	0.9617743862481223	2310039H08Rik	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062627.10	93.89824622343117	1.1157220613200893	0.36650299688267035	3.04423721172809	0.0023327112808463938	0.08731245718185933	Mysm1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062646.13	323.1319072068676	0.6068734041120069	0.3446199070873836	1.760993464484119	0.07823950917122817	0.5299779639341649	Ganc	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062647.17	3460.0259720047598	-0.49288584418713743	0.28076760059323497	-1.7554940211965946	0.07917484243619956	0.532321653970098	Rpl7a	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062661.7	144.03260558439075	-0.4702816859492576	0.2993918344797862	-1.570789954129525	0.11623144629045284	0.590479119938947	Ncs1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062683.12	128.40133945278512	-0.5024470856850297	0.5819583580658306	-0.8633729178749819	0.3879324645996803	0.8223849227737408	Atp5g2	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062691.12	358.231184229775	-0.3462966429165236	0.3442113014319827	-1.006058317887488	0.31438751777512425	0.7844950167821462	Cebpzos	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062694.8	982.6367630773639	0.2559586898755256	0.3282096389687322	0.7798634149800525	0.4354712747706074	0.8449758966800507	Cav3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062729.13	182.48076979247972	-0.23378436760129354	0.3509140416355588	-0.6662154826055376	0.5052733781380399	0.8651196269674026	Ppox	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062743.10	15.21133473914907	0.7490617015711153	0.7314587390001411	1.0240655578126476	0.3058043110869213	0.7779006056452492	Zfp677	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062753.15	35.84091294125753	-0.1894077622870605	0.5162486462841563	-0.3668925112934934	0.7136991976474187	0.9395728732241505	Smim29	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062760.12	33.023133320226975	-0.13711744714151028	0.6707509389562222	-0.20442378709880496	0.8380223432308761	0.9679370841858974	Shisal1	protein_coding	NA	NA	65.585922455	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29b-3p,mmu-miR-29c-3p	0.797203083022132	TRUE
ENSMUSG00000062761.8	366.65439487449396	0.013279981517107365	0.2621522688392771	0.05065751128497456	0.959598434233805	0.9904693399876917	Zfp512	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062762.18	1030.3402333884094	0.2831277562177468	0.217839864700216	1.2997058945449578	0.1937017893176683	0.6848832271142263	Ei24	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062785.15	44.39903655828182	0.017533196025463178	0.6676678191093518	0.026260358105699804	0.9790496736471945	0.996082562204389	Kcnc3	protein_coding	NA	1	NA	NA	mmu-miR-29b-3p,mmu-miR-29c-3p,mmu-miR-29a-3p	0.946143779551237	TRUE
ENSMUSG00000062797.15	259.48498533676474	0.27363478169144606	0.279089051539206	0.9804568835012372	0.3268606427765616	0.7904323066542528	Hikeshi	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062822.9	144.87824452351273	0.5476051848943989	0.29667480432779436	1.8458095426578691	0.06491986452878694	0.5052349689441746	4833420G17Rik	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062825.16	7732.824830480636	-0.27976682065238995	0.21884157126983222	-1.2783988847687295	0.20110881708077769	0.6893280608213747	Actg1	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062861.9	85.4439665712055	0.21341654001699364	0.5136114226877021	0.41552140507350066	0.6777602488544301	0.9300692144523671	Zfp28	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062866.17	1019.8938488488224	-0.13523677429454956	0.3109877788278216	-0.43486202192345125	0.663662582635898	0.9253419856691403	Phactr2	protein_coding	NA	1	59.9637	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29c-3p,mmu-miR-29b-3p	0.905754849428616	TRUE
ENSMUSG00000062867.14	520.6327385963152	-0.5744092812822321	0.3418533820526816	-1.6802796503961814	0.0929029184570931	0.5514443765804773	Impdh2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062901.4	4449.731950060205	0.6573831138398057	0.40384148613165416	1.627824620340011	0.10356207847063441	0.5689347324638383	Klhl24	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062906.13	90.8184646274935	-0.34789588122848136	0.36231158483595816	-0.9602118612519561	0.33694859840673247	0.796760176172855	Hdac10	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062908.13	21831.49296384582	-0.10549846670693766	0.23597915856207177	-0.4470668823034532	0.6548267699371233	0.9234523404957629	Acadm	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062929.9	4946.214443981316	0.38252101751505363	0.24919954925876878	1.5349988338776803	0.124784114480314	0.6027389484699717	Cfl2	protein_coding	NA	NA	77.2934	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29c-3p,mmu-miR-29b-3p	0.85300434779242	TRUE
ENSMUSG00000062931.16	83.6963928955449	-0.42702673389630386	0.5743853169016456	-0.7434499478499472	0.4572093139138359	0.8529058188295066	Zfp938	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062933.8	444.3400294428224	-0.22750749794115516	0.29219075184744775	-0.7786266214884734	0.4361996924642111	0.8449758966800507	Gm10123	processed_pseudogene	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062937.8	301.6076577898695	-0.2960830792497682	0.2665868392565922	-1.110644021570718	0.2667216062678102	0.7439446930954309	Mtap	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062944.5	41.01128483142957	0.10103731728528158	0.45633241946747555	0.22141165732469478	0.824771916432934	0.964839696673005	9130023H24Rik	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062949.14	64.20677792538594	0.24726901189156167	0.6614937803616593	0.37380398611816423	0.7085501536507774	0.9385311616591717	Atp11c	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062960.11	615.7758590155943	-0.7731496818615586	0.33534527944807846	-2.3055332197728626	0.021136728475310243	0.3172389654977234	Kdr	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062963.11	640.8586506290374	-0.25361036207543086	0.33675648964137966	-0.7530971781583388	0.45139151999763405	0.8506140572396541	Ufc1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062980.16	228.64829852492144	0.9427604119181229	0.3480408034302176	2.708764037510754	0.006753435150336655	0.16121318957882846	Cped1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062981.6	3537.0696630662214	-0.3281509212669442	0.2656542936369694	-1.2352554772383229	0.2167354381096543	0.7036751161895723	Mrpl42	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062991.10	19.83297247765775	1.5671347027522415	0.9433911065916626	1.6611718001180609	0.09667894747565713	0.5585782036634056	Nrg1	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062995.13	140.9779348060531	0.0562472756067	0.3055565405274224	0.18408139950011002	0.8539495981723619	0.9723519219284241	Ica1	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000062997.7	1927.8344046691807	-0.6784760392209026	0.39291875818550787	-1.7267590948166827	0.08421093763510275	0.5392293410112324	Rpl35	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000063011.8	140.40033377807396	-0.7794287003444266	0.5092692973974274	-1.5304843710932963	0.12589687911240593	0.6048254217738128	Msln	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000063015.13	1201.3360130182773	-0.252270730719481	0.2486238883137639	-1.014668109450186	0.31026406069212265	0.7808420149568973	Ccni	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000063019.6	134.22717219388664	-0.22746966713045275	0.35876650616518907	-0.6340326179326157	0.5260595354118381	0.8730594266767107	Manbal	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000063047.10	54.48640157495074	-0.14492920503669704	0.4280074229228837	-0.3386137652636218	0.7349007114329551	0.943503455620363	Zfp780b	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000063049.5	54.092875106171554	-0.4017509892577121	0.48128560145603777	-0.8347454983949054	0.4038610182991128	0.8337563597453451	Ing2	protein_coding	NA	1	78.9125	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000063052.10	113.00352127978732	0.11668214099390095	0.3854980896244306	0.3026789084936267	0.76213457284309	0.9504958479143726	Lrrc40	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000063060.7	60.94750413302846	-0.2938346121305196	0.5010708244091501	-0.5864133328397275	0.557597786710986	0.885284866935343	Sox7	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000063065.14	312.70502187699196	-0.6041283746346636	0.358409010068833	-1.685583670228156	0.09187601666496088	0.5504798115785802	Mapk3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000063077.16	3989.371112700629	0.4969459219575755	0.4042063133980394	1.2294363187450053	0.2189082602226928	0.7054788445582935	Kif1b	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000063108.16	116.86316729831974	0.8537804000132028	0.528659959837289	1.614989719054909	0.10631292129568758	0.5721155804289476	Zfp26	protein_coding	NA	NA	53.3422752536212	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29a-3p,mmu-miR-29c-3p	0.767803882140674	TRUE
ENSMUSG00000063145.11	42.68152929303919	0.5807801230837294	0.5007745065907754	1.1597637568206587	0.24614500398630987	0.7276097955254213	Bbs5	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000063146.12	31.925944348027	0.3524622374682355	0.6220445986925215	0.5666189180150066	0.5709731191098486	0.889631763069565	Clip2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000063160.13	19.681450631589325	0.43949174083606646	0.7379257756363599	0.5955771641898063	0.5514577357651766	0.8842358609219751	Numbl	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000063171.6	132.74412217856926	-0.8717468187402873	0.4005141909976763	-2.1765691162372445	0.029512731559950673	0.3641514625948878	Rps4l	transcribed_processed_pseudogene	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000063172.14	39.82120593875299	0.27500889962368136	0.5337923827394511	0.5151982465772946	0.6064144941906133	0.9029427500131963	Hspb11	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000063179.14	357.9672221278103	-0.3845804391303579	0.31995372831015406	-1.2019876785356804	0.22936830195613672	0.7145122927322968	Pstk	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000063200.5	677.8275100734814	-0.42805314384088833	0.3671645097843114	-1.165834748277674	0.24368126510593524	0.7251320190266383	Nol7	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000063229.16	9102.241424401356	-0.367719487678488	0.2588743619788821	-1.4204554088229295	0.15547514153941314	0.6480051462644897	Ldha	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
